Date,Close_AAPL,Close_AMZN,Close_GOOGL,Close_MSFT,Close_NVDA,High_AAPL,High_AMZN,High_GOOGL,High_MSFT,High_NVDA,Low_AAPL,Low_AMZN,Low_GOOGL,Low_MSFT,Low_NVDA,Open_AAPL,Open_AMZN,Open_GOOGL,Open_MSFT,Open_NVDA,Volume_AAPL,Volume_AMZN,Volume_GOOGL,Volume_MSFT,Volume_NVDA
2024-06-26,212.5356903076172,193.6100006103516,183.2151031494141,449.54345703125,126.36885833740234,214.1402980033581,194.8000030517578,183.84281475961373,450.9751265075422,128.08842814640124,209.9344322470105,186.25999450683597,181.82015636356303,445.596429300538,122.56979155312732,210.79155216910212,186.9199981689453,181.96962309255457,446.4017395883299,126.09892059020918,66213200,65103900,19839000,16507000,362975900
2024-06-27,213.3828582763672,197.8500061035156,184.73956298828125,450.2294921875,123.95944213867188,215.01736433595823,199.83999633789065,185.37724814669312,453.5302875755873,126.37885155800387,211.63872006367092,194.1999969482422,183.35458982218609,449.1557248487335,122.88970613137968,213.97087836680484,195.00999450683597,183.51399970907897,449.56335593650766,124.06941564080124,49772700,74397500,18848900,14806300,252571700
2024-06-28,209.9144744873047,193.25,181.4913482666016,444.3636474609375,123.50955963134766,215.34623061165476,198.8500061035156,184.46058367632293,452.7448583148797,127.67853027804634,209.5955543096767,192.5,181.30204806851228,443.8267637823877,122.71975337861936,215.0472324898511,197.72999572753903,183.6535150299996,450.4482280145607,124.54930428199576,82542700,76930200,29156600,28362300,315516700
2024-07-01,216.02395629882807,197.1999969482422,182.32830810546875,454.0870361328125,124.2693862915039,216.78140506529675,198.3000030517578,183.2150892304388,454.7233168460645,124.80924657003756,211.2101334408119,192.82000732421875,180.64441676394287,443.0810879907853,118.8007324055703,211.37956216985052,193.4900054931641,182.3681567746708,446.0637277902953,123.43958890104815,60402900,41192000,16006100,17662800,284885500
2024-07-02,219.53216552734372,200.0,184.5701904296875,456.6222534179688,122.6397705078125,219.64179766849512,200.42999267578125,184.89899899691764,456.9304570935814,123.37959365292392,214.3794853085834,195.92999267578125,180.9034891495935,450.4879444071706,121.00017523772506,215.4259559559557,197.27999877929688,181.39172281674388,450.57745029839504,121.10014907077634,58046200,45600000,17372500,13979800,218374000
2024-07-03,220.80789184570312,197.58999633789065,185.14810180664065,458.1036376953125,128.24839782714844,220.80789184570312,200.02999877929688,185.41711456855907,458.3521910129211,128.24839782714844,218.29632866276663,196.75999450683597,183.3346754366516,455.2303771210673,121.33010435521813,219.26308073535037,199.94000244140625,184.18160800788647,455.5385808076234,121.63003350315482,37369800,31597900,10242100,9932800,215749000
2024-07-05,225.5818328857422,200.0,189.9108123779297,464.8543395996094,125.79899597167967,225.6914650307592,200.5500030517578,190.16986676631305,465.6397765538939,128.81825608276085,220.90754038733803,198.1699981689453,185.1281657368756,456.3140515175161,125.64903140778242,220.90754038733803,198.6499938964844,185.1879463493014,456.95033221316646,127.34860945857926,60412400,39858900,20967500,16000300,214176700
2024-07-08,227.056884765625,199.2899932861328,188.34646606445312,463.5419921875,128.16839599609375,227.08678305881676,201.1999969482422,189.4823432148657,464.993565428788,130.73776982046533,222.50218547217585,197.9600067138672,187.1009860660353,461.7722937542279,127.0086858992603,226.32931907748747,200.0399932861328,189.2133152781957,463.8501958785038,127.4585719244731,59085900,34767300,21035900,12962300,237677300
2024-07-09,227.9139862060547,199.33999633789065,188.2966461181641,456.8807678222656,131.34764099121094,228.631575647805,200.57000732421875,190.6680449292031,464.6256672353131,133.78704236722226,225.6117264169712,199.0500030517578,188.03759174863737,455.3496709136752,128.61830251041144,227.1664984715379,199.3999938964844,189.6218386770616,464.29759021110544,130.3178959397844,48076100,32700100,15121400,17207200,285366600
2024-07-10,232.1995849609375,199.7899932861328,190.48870849609372,463.5519409179688,134.87677001953125,232.2992560750062,200.1100006103516,191.05665474143063,463.7607172108967,135.0667256558596,228.48208356286247,197.69000244140625,188.34648872255116,456.20469022907776,132.38737791270125,228.53191911989683,200.0,188.46604995162625,458.5510493427236,133.99698191654937,62627700,32883800,15952500,18196100,248978600
2024-07-11,226.80772399902344,195.0500030517578,184.89898681640625,452.06878662109375,127.36861419677734,231.61157070495585,200.2700042724609,190.16985150502285,462.0904430463112,136.1164508461357,225.0137503547776,192.8600006103516,184.41075318141904,448.93699054354346,127.0187019512054,230.61492037011672,200.08999633789065,189.1635091348476,460.3008712942663,135.71655549549055,64710600,44565000,25625800,23111200,374782700
2024-07-12,229.76776123046875,194.4900054931641,184.4008026123047,450.9254150390625,129.2081756591797,231.86073301422448,196.47000122070312,186.4334193756876,453.7191518916055,131.8875082938102,227.91399100155516,193.8300018310547,183.8228980414375,448.0422026334216,127.1886688828338,228.1531925563972,194.8000030517578,184.4107609794594,451.7009001735588,128.2284060345482,53046500,30598500,22898400,16324300,252680500
2024-07-15,233.6148376464844,192.72000122070312,185.8555145263672,451.3330383300781,128.40835571289062,236.43535998230436,196.19000244140625,187.55933793133792,454.6139602586164,131.35762580228223,232.3092281117703,190.8300018310547,184.25133560725024,448.8176800220224,127.14866403247436,235.68787221439837,194.55999755859372,184.25133560725024,450.67685394437046,130.52782847793975,62631300,40683200,16474000,14429400,208326200
2024-07-16,234.033447265625,193.0200042724609,183.25494384765625,446.9187316894531,126.32887268066406,235.4785872610991,196.6199951171875,187.99772622450303,451.6710698371023,129.0082051584145,231.55178236868576,192.2400054931641,182.70692960576108,444.0752963423949,124.54931239200172,234.2128370326029,195.58999633789065,186.68250724756797,451.5915461266938,128.40836211736584,43234300,33994700,18290700,17175700,214769500
2024-07-17,228.1133270263672,187.92999267578125,180.36544799804688,440.9534606933594,117.96092987060548,230.68468664215072,191.5800018310547,182.88629847032703,442.2757813397234,121.8199795319496,225.88082486496336,185.9900054931641,179.24948750496557,436.638578721872,116.6912461036676,228.68140979310064,191.3500061035156,182.308393887249,440.0288496296795,121.32010271185337,57345900,48076100,20734100,21778000,390086200
2024-07-18,223.42906188964844,183.75,177.0474853515625,437.8216857910156,121.06016540527344,229.66810263837596,189.67999267578125,181.8400902285701,442.07691730431753,122.36984786902624,221.52547133243425,181.4499969482422,175.83189558689608,431.886231451246,116.53128260658956,229.50863493701104,189.58999633789065,181.27214401888855,441.7687136228689,121.81998031239168,66034600,51043600,25315700,20794800,320979500
2024-07-19,223.55862426757807,183.1300048828125,177.017578125,434.5805358886719,117.90093994140624,226.0402889661169,184.92999267578125,179.63805760345338,438.5872443835016,121.57003374775046,222.5320756847993,180.11000061035156,176.4894958420638,429.5001207828966,117.341080377663,224.06692564873424,181.13999938964844,178.2331677734678,430.59376141790096,120.32034177331325,49151500,43081800,18881900,20940400,217223800
2024-07-22,223.20980834960935,182.5500030517578,181.0130920410156,440.3768615722656,123.50955963134766,227.01700459563804,185.05999755859372,182.0393664160812,442.0272593662984,124.03942781453529,222.34271224556247,182.47999572753903,179.57829654867925,436.3701830045479,119.8304661088677,226.24957960487183,185.0,179.93699542176336,439.2335222934249,120.3203432330864,48201800,39931900,24100300,15808800,258068900
2024-07-23,224.25628662109372,186.41000366210935,181.1326446533203,442.2757873535156,122.5597915649414,226.1798296775016,189.38999938964844,182.94607087093,445.7953108894537,124.65928025097236,221.93408951337017,183.55999755859372,180.88354864784296,440.53591409904936,122.06991443104106,223.61843101438217,184.1000061035156,181.39171422932947,441.3312725932698,122.74974719191928,39960300,47537700,36352700,13107100,173911000
2024-07-24,217.80795288085935,180.8300018310547,172.0057830810547,426.4180908203125,114.22184753417967,224.04699357799976,185.4499969482422,175.5529078595556,438.92531149244144,119.92043994002134,216.40268749627205,180.41000366210935,171.1987144347076,425.1156737863556,113.41204956795865,223.24967028544492,183.1999969482422,172.97227682395808,437.9012729770176,119.1406333610656,61777600,41532400,49585200,26805800,327776900
2024-07-25,216.7614898681641,179.85000610351562,166.6751251220703,415.9788208007813,112.25232696533205,220.11023564894725,183.8999938964844,172.7929226710128,427.3128458662045,116.60125336651195,213.9010930254534,176.8000030517578,166.58545420511723,415.0939867790631,106.27380502948412,218.19665359620475,182.91000366210935,171.8961830942536,426.3186326088695,113.01214179627254,51391200,44464200,44852000,29943800,460067000
2024-07-26,217.2299041748047,182.5,166.39613342285156,422.8090515136719,113.03214263916016,218.75477790382115,183.19000244140625,167.48218836937892,426.4379540941027,116.17136841805404,215.2864239407029,180.2400054931641,163.4667619348052,414.8553456338981,111.55251154245995,217.96741565742545,180.38999938964844,166.54558494627688,415.7799870015666,116.16137637359374,41601300,29506000,41336900,23583800,293399100
2024-07-29,217.50897216796875,183.1999969482422,168.9169921875,424.2606201171875,111.5625,218.5654190781,184.75,169.8137317797604,429.6492388018038,116.25134680115112,215.0273073866339,182.3800048828125,167.38256739097093,422.2423684855505,111.27257816967544,216.23326096996,183.83999633789065,168.2195263708959,429.0825299821325,113.66198865142056,36311800,33270100,20293800,15125800,248152100
2024-07-30,218.0670928955078,181.7100067138672,169.6742401123047,420.4726867675781,103.7044448852539,219.59196666736065,185.8600006103516,170.61084359012222,426.5671885866718,111.96240417731258,215.3960621319004,179.3800048828125,167.8309386667155,414.9448331085773,102.5147356535528,218.45578591171196,184.72000122070312,169.6244330706624,425.2448982961915,111.49251876218644,41643800,39508600,18959700,32687600,486833300
2024-07-31,221.3361053466797,186.97999572753903,170.91969299316406,415.9291076660156,116.99115753173828,223.07028238181744,187.94000244140625,173.61990013827557,419.3392517370681,118.31083191790376,219.8909654212368,184.4600067138672,169.39522679360476,409.82462391670987,110.85267132044424,220.6982497488722,185.0500030517578,172.61355784032972,418.0666600260145,112.87217777091092,50036300,41667300,25729100,42891400,473174200
2024-08-01,217.62857055664065,184.07000732421875,170.1425323486328,414.6962585449219,109.18309783935548,223.72806581879624,190.6000061035156,173.42064433790932,424.98637136355273,120.13040514788088,216.29306274041448,181.8699951171875,168.2693407012315,410.6995323530128,106.78368749587624,223.61843367222977,189.2899932861328,169.63438196406787,418.3549862264431,117.50104810323892,62501000,70435600,24531400,30296400,523462300
2024-08-02,219.12353515625,167.89999389648438,166.057373046875,406.1261901855469,107.24356842041016,224.84431334230803,168.77000427246094,167.90067445744558,412.598528620736,108.69321575888374,216.98074309833055,160.5500030517578,164.0745632707895,402.0002109675361,101.3450281116693,218.41590675319648,166.75,165.83816733480066,410.1030434734576,103.73443867463745,105568600,141448400,29130100,29437900,482027500
2024-08-05,208.5690155029297,161.02000427246094,158.6741485595703,392.86334228515625,100.4252471923828,212.7848420736874,162.9600067138672,163.8354102699276,398.7192726322028,103.38452459369913,195.34346157584417,151.61000061035156,154.36976247516515,383.34871462184185,90.66765743904186,198.42310739676373,154.2100067138672,154.93770864058513,386.9179667314658,92.0373150047539,119548600,83149400,53630700,40709200,552842400
2024-08-06,206.5358428955078,161.92999267578125,157.71762084960938,397.2975463867188,104.22431182861328,209.28660752946877,165.0800018310547,159.98939041713092,403.3225066578681,107.68345833707174,200.39648844230865,158.5399932861328,155.8444292184306,396.1939842314513,100.5252265940952,204.61231506511243,161.7100067138672,158.7538687510913,397.6853041219084,103.8144091952266,69660500,59950800,49004600,24946500,409012100
2024-08-07,209.1171875,162.77000427246094,158.36526489257812,396.1243591308594,98.88563537597656,212.9243839975228,167.5800018310547,162.39064929609555,407.7069368759002,108.77319818362058,205.69866882998735,161.42999267578125,157.8969632273386,395.16992295159474,98.6656883565928,206.2069550428707,166.5500030517578,160.6669093473954,406.2752977774928,107.7834365963936,63516400,48408200,25138600,20650900,411440400
2024-08-08,212.5954742431641,165.8000030517578,161.444091796875,400.3597412109375,104.9441375732422,213.4824924067945,166.69000244140625,163.0980928190794,403.5113802629597,105.47400576569116,208.13048513245965,162.5500030517578,159.63068089584155,397.62565473832814,97.49596860854,212.39614722358988,165.1699981689453,159.92958392090395,400.1111878952457,101.974868133654,47161100,44616200,25578800,20203000,391910000
2024-08-09,215.51568603515625,166.94000244140625,163.0781707763672,403.6704406738281,104.72418975830078,216.05387055494424,168.5500030517578,163.1977319936456,405.68869229684987,106.5737323955936,211.259984607228,165.85000610351562,158.4848398346875,399.93221959838144,103.40451530940656,211.38955402452132,166.39999389648438,159.43140161323996,401.6919660750819,105.6139698534446,42201600,36401000,28602300,19276700,290844200
2024-08-12,217.0522918701172,166.8000030517578,161.7031707763672,404.4559020996094,108.9931411743164,219.02793942662467,168.5500030517578,164.30373391569762,406.39463013243375,111.04263923804828,215.12653755613,166.11000061035156,161.25480096688574,401.9007666876047,106.23382655143304,215.59550663031672,168.13999938964844,163.7557348172286,404.7044554196647,106.29380933051289,38028100,30072800,15895300,16762900,325559900
2024-08-13,220.78407287597656,170.22999572753906,163.56640625,411.6142272949219,116.11138153076172,221.40270642093424,171.0399932861328,164.13433724204145,412.5487901543895,116.201363320323,218.5290263212716,167.10000610351562,162.3807068200086,407.199918145388,111.55250759337808,218.5290263212716,167.80999755859375,162.81911822642027,407.21979148715,112.41229629244808,44155300,39237900,18551700,19414300,312646700
